"long","lat","pop_density","in_structural_void","in_stochastic_void"
34.953054257995,-0.322709306503773,1015.72812193799,FALSE,FALSE
34.9710204814948,-0.322709306503773,1005.51081466427,FALSE,FALSE
34.9889867049946,-0.322709306503773,1001.62114060944,FALSE,FALSE
35.0069529284944,-0.322709306503773,1000.43827723892,FALSE,FALSE
35.0249191519943,-0.322709306503773,1000.10660425394,FALSE,FALSE
35.0428853754941,-0.322709306503773,1000.02392328335,FALSE,FALSE
35.0608515989939,-0.322709306503773,1000.00512729023,FALSE,FALSE
35.0788178224937,-0.322709306503773,1000.00108656543,FALSE,FALSE
35.0967840459935,-0.322709306503773,1000.0002332673,FALSE,FALSE
34.45,-0.304743083003953,1000.00030084327,FALSE,FALSE
34.4679662234998,-0.304743083003953,1000.00058161808,FALSE,FALSE
34.4859324469996,-0.304743083003953,1000.00088013144,FALSE,FALSE
34.5038986704995,-0.304743083003953,1000.00099157486,FALSE,FALSE
34.5218648939993,-0.304743083003953,1000.00081751397,FALSE,FALSE
34.5398311174991,-0.304743083003953,1000.00050166348,FALSE,FALSE
34.5577973409989,-0.304743083003953,1000.00023980304,FALSE,FALSE
34.5757635644987,-0.304743083003953,1000.00009960337,FALSE,FALSE
34.5937297879986,-0.304743083003953,1000.0000660574,FALSE,FALSE
34.6116960114984,-0.304743083003953,1000.00017701552,FALSE,FALSE
34.6296622349982,-0.304743083003953,1000.00074488103,FALSE,FALSE
34.647628458498,-0.304743083003953,1000.00293453035,FALSE,FALSE
34.6655946819978,-0.304743083003953,1000.00978245908,FALSE,FALSE
34.6835609054977,-0.304743083003953,1000.02555181362,FALSE,FALSE
34.7015271289975,-0.304743083003953,1000.05108436157,FALSE,FALSE
34.7194933524973,-0.304743083003953,1000.10650132954,FALSE,FALSE
34.7374595759971,-0.304743083003953,1000.39920485412,FALSE,FALSE
34.7554257994969,-0.304743083003953,1002.06756841326,FALSE,FALSE
34.7733920229968,-0.304743083003953,1009.67367238684,FALSE,FALSE
34.7913582464966,-0.304743083003953,1024.64418705504,FALSE,FALSE
34.8093244699964,-0.304743083003953,1023.1458035861,FALSE,FALSE
34.8272906934962,-0.304743083003953,1030.21937060991,FALSE,FALSE
34.845256916996,-0.304743083003953,1068.98075022293,FALSE,FALSE
34.8632231404959,-0.304743083003953,1059.73092316821,FALSE,FALSE
34.8811893639957,-0.304743083003953,1040.53656810075,FALSE,FALSE
34.8991555874955,-0.304743083003953,1044.94483960686,FALSE,FALSE
34.9171218109953,-0.304743083003953,1032.47360309645,FALSE,FALSE
34.9350880344952,-0.304743083003953,1027.90756465671,FALSE,FALSE
34.953054257995,-0.304743083003953,1029.21297067576,FALSE,FALSE
34.9710204814948,-0.304743083003953,1012.16873473882,FALSE,FALSE
34.9889867049946,-0.304743083003953,1003.57761042859,FALSE,FALSE
35.0069529284944,-0.304743083003953,1000.75102464414,FALSE,FALSE
35.0249191519943,-0.304743083003953,1000.14688259592,FALSE,FALSE
35.0428853754941,-0.304743083003953,1000.02858537502,FALSE,FALSE
35.0608515989939,-0.304743083003953,1000.00562215011,FALSE,FALSE
35.0788178224937,-0.304743083003953,1000.00112157809,FALSE,FALSE
35.0967840459935,-0.304743083003953,1000.0002273273,FALSE,FALSE
34.45,-0.286776859504132,1000.00005864468,FALSE,FALSE
34.4679662234998,-0.286776859504132,1000.00010441414,FALSE,FALSE
34.4859324469996,-0.286776859504132,1000.00014890412,FALSE,FALSE
34.5038986704995,-0.286776859504132,1000.0001646833,FALSE,FALSE
34.5218648939993,-0.286776859504132,1000.00013968435,FALSE,FALSE
34.5398311174991,-0.286776859504132,1000.00009185935,FALSE,FALSE
34.5577973409989,-0.286776859504132,1000.00004856781,FALSE,FALSE
34.5757635644987,-0.286776859504132,1000.00002377094,FALSE,FALSE
34.5937297879986,-0.286776859504132,1000.00002195497,FALSE,FALSE
34.6116960114984,-0.286776859504132,1000.00006375411,FALSE,FALSE
34.6296622349982,-0.286776859504132,1000.00023946152,FALSE,FALSE
34.647628458498,-0.286776859504132,1000.00082350551,FALSE,FALSE
34.6655946819978,-0.286776859504132,1000.00244479638,FALSE,FALSE
34.6835609054977,-0.286776859504132,1000.00637151331,FALSE,FALSE
34.7015271289975,-0.286776859504132,1000.01733600522,FALSE,FALSE
34.7194933524973,-0.286776859504132,1000.06390071226,FALSE,FALSE
34.7374595759971,-0.286776859504132,1000.29496130629,FALSE,FALSE
34.7554257994969,-0.286776859504132,1001.32758321192,FALSE,FALSE
34.7733920229968,-0.286776859504132,1004.88887191536,FALSE,FALSE
34.7913582464966,-0.286776859504132,1012.20364910802,FALSE,FALSE
34.8093244699964,-0.286776859504132,1017.38286330183,FALSE,FALSE
34.8272906934962,-0.286776859504132,1044.43459407627,FALSE,FALSE
34.845256916996,-0.286776859504132,1086.30077291622,FALSE,FALSE
34.8632231404959,-0.286776859504132,1112.41194864195,FALSE,FALSE
34.8811893639957,-0.286776859504132,1099.95724852602,FALSE,FALSE
34.8991555874955,-0.286776859504132,1090.91859143855,FALSE,FALSE
34.9171218109953,-0.286776859504132,1065.04459648362,FALSE,FALSE
34.9350880344952,-0.286776859504132,1069.83709144831,FALSE,FALSE
34.953054257995,-0.286776859504132,1036.3482574582,FALSE,FALSE
34.9710204814948,-0.286776859504132,1024.57278873584,FALSE,FALSE
34.9889867049946,-0.286776859504132,1005.58882087302,FALSE,FALSE
35.0069529284944,-0.286776859504132,1001.05396408754,FALSE,FALSE
35.0249191519943,-0.286776859504132,1000.20096801353,FALSE,FALSE
35.0428853754941,-0.286776859504132,1000.03936454298,FALSE,FALSE
35.0608515989939,-0.286776859504132,1000.00791687592,FALSE,FALSE
35.0788178224937,-0.286776859504132,1000.00162053705,FALSE,FALSE
35.0967840459935,-0.286776859504132,1000.00033554704,FALSE,FALSE
34.45,-0.268810636004312,1000.00001102281,FALSE,FALSE
34.4679662234998,-0.268810636004312,1000.00001838038,FALSE,FALSE
34.4859324469996,-0.268810636004312,1000.00002506491,FALSE,FALSE
34.5038986704995,-0.268810636004312,1000.00002734752,FALSE,FALSE
34.5218648939993,-0.268810636004312,1000.00002369707,FALSE,FALSE
34.5398311174991,-0.268810636004312,1000.00001645707,FALSE,FALSE
34.5577973409989,-0.268810636004312,1000.00000955019,FALSE,FALSE
34.5757635644987,-0.268810636004312,1000.00000576175,FALSE,FALSE
34.5937297879986,-0.268810636004312,1000.00000761027,FALSE,FALSE
34.6116960114984,-0.268810636004312,1000.00002301374,FALSE,FALSE
34.6296622349982,-0.268810636004312,1000.00007904912,FALSE,FALSE
34.647628458498,-0.268810636004312,1000.00025631653,FALSE,FALSE
34.6655946819978,-0.268810636004312,1000.00080198536,FALSE,FALSE
34.6835609054977,-0.268810636004312,1000.00271341021,FALSE,FALSE
34.7015271289975,-0.268810636004312,1000.01111970744,FALSE,FALSE
34.7194933524973,-0.268810636004312,1000.05299505111,FALSE,FALSE
34.7374595759971,-0.268810636004312,1000.26140002974,FALSE,FALSE
34.7554257994969,-0.268810636004312,1001.24793738381,FALSE,FALSE
34.7733920229968,-0.268810636004312,1005.49644452546,FALSE,FALSE
34.7913582464966,-0.268810636004312,1016.36290565218,FALSE,FALSE
34.8093244699964,-0.268810636004312,1022.91618110053,FALSE,FALSE
34.8272906934962,-0.268810636004312,1035.75234283368,FALSE,FALSE
34.845256916996,-0.268810636004312,1068.87528511291,FALSE,FALSE
34.8632231404959,-0.268810636004312,1150.56817420445,FALSE,FALSE
34.8811893639957,-0.268810636004312,1171.26049343278,FALSE,FALSE
34.8991555874955,-0.268810636004312,1117.29932801845,FALSE,FALSE
34.9171218109953,-0.268810636004312,1081.78272848257,FALSE,FALSE
34.9350880344952,-0.268810636004312,1080.07763587191,FALSE,FALSE
34.953054257995,-0.268810636004312,1059.99157451127,FALSE,FALSE
34.9710204814948,-0.268810636004312,1018.55792732673,FALSE,FALSE
34.9889867049946,-0.268810636004312,1005.08152339499,FALSE,FALSE
35.0069529284944,-0.268810636004312,1001.20101465291,FALSE,FALSE
35.0249191519943,-0.268810636004312,1000.27182362865,FALSE,FALSE
35.0428853754941,-0.268810636004312,1000.0609944816,FALSE,FALSE
35.0608515989939,-0.268810636004312,1000.0134682601,FALSE,FALSE
35.0788178224937,-0.268810636004312,1000.00292245491,FALSE,FALSE
35.0967840459935,-0.268810636004312,1000.00063161135,FALSE,FALSE
34.45,-0.250844412504492,1000.00000201908,FALSE,FALSE
34.4679662234998,-0.250844412504492,1000.00000319321,FALSE,FALSE
34.4859324469996,-0.250844412504492,1000.00000420568,FALSE,FALSE
34.5038986704995,-0.250844412504492,1000.0000045435,FALSE,FALSE
34.5218648939993,-0.250844412504492,1000.00000401294,FALSE,FALSE
34.5398311174991,-0.250844412504492,1000.0000029549,FALSE,FALSE
34.5577973409989,-0.250844412504492,1000.00000203926,FALSE,FALSE
34.5757635644987,-0.250844412504492,1000.00000215029,FALSE,FALSE
34.5937297879986,-0.250844412504492,1000.00000524864,FALSE,FALSE
34.6116960114984,-0.250844412504492,1000.00001755084,FALSE,FALSE
34.6296622349982,-0.250844412504492,1000.00005878224,FALSE,FALSE
34.647628458498,-0.250844412504492,1000.00019195533,FALSE,FALSE
34.6655946819978,-0.250844412504492,1000.00064842081,FALSE,FALSE
34.6835609054977,-0.250844412504492,1000.00248191675,FALSE,FALSE
34.7015271289975,-0.250844412504492,1000.01117144416,FALSE,FALSE
34.7194933524973,-0.250844412504492,1000.055886793,FALSE,FALSE
34.7374595759971,-0.250844412504492,1000.28794776948,FALSE,FALSE
34.7554257994969,-0.250844412504492,1001.45854028201,FALSE,FALSE
34.7733920229968,-0.250844412504492,1007.10230571336,FALSE,FALSE
34.7913582464966,-0.250844412504492,1025.27027097634,FALSE,FALSE
34.8093244699964,-0.250844412504492,1024.09771679227,FALSE,FALSE
34.8272906934962,-0.250844412504492,831.563087069409,TRUE,FALSE
34.845256916996,-0.250844412504492,902.827091698116,TRUE,FALSE
34.8632231404959,-0.250844412504492,1171.86950763189,FALSE,FALSE
34.8811893639957,-0.250844412504492,1240.33811720041,FALSE,FALSE
34.8991555874955,-0.250844412504492,1169.8460723757,FALSE,FALSE
34.9171218109953,-0.250844412504492,1139.99589852728,FALSE,FALSE
34.9350880344952,-0.250844412504492,1124.79500590313,FALSE,FALSE
34.953054257995,-0.250844412504492,1079.86410743979,FALSE,FALSE
34.9710204814948,-0.250844412504492,1027.85208373294,FALSE,FALSE
34.9889867049946,-0.250844412504492,1007.33652709079,FALSE,FALSE
35.0069529284944,-0.250844412504492,1001.95426006823,FALSE,FALSE
35.0249191519943,-0.250844412504492,1000.50923544684,FALSE,FALSE
35.0428853754941,-0.250844412504492,1000.12285442498,FALSE,FALSE
35.0608515989939,-0.250844412504492,1000.02764967402,FALSE,FALSE
35.0788178224937,-0.250844412504492,1000.00606937838,FALSE,FALSE
35.0967840459935,-0.250844412504492,1000.00135610921,FALSE,FALSE
34.45,-0.232878189004671,1000.00000036301,FALSE,FALSE
34.4679662234998,-0.232878189004671,1000.00000054988,FALSE,FALSE
34.4859324469996,-0.232878189004671,1000.00000070532,FALSE,FALSE
34.5038986704995,-0.232878189004671,1000.00000076096,FALSE,FALSE
34.5218648939993,-0.232878189004671,1000.00000070644,FALSE,FALSE
34.5398311174991,-0.232878189004671,1000.00000065726,FALSE,FALSE
34.5577973409989,-0.232878189004671,1000.00000100085,FALSE,FALSE
34.5757635644987,-0.232878189004671,1000.00000304265,FALSE,FALSE
34.5937297879986,-0.232878189004671,1000.00001149123,FALSE,FALSE
34.6116960114984,-0.232878189004671,1000.00004267226,FALSE,FALSE
34.6296622349982,-0.232878189004671,1000.00014873401,FALSE,FALSE
34.647628458498,-0.232878189004671,1000.00048283104,FALSE,FALSE
34.6655946819978,-0.232878189004671,1000.00148054755,FALSE,FALSE
34.6835609054977,-0.232878189004671,1000.00454774761,FALSE,FALSE
34.7015271289975,-0.232878189004671,1000.01573532131,FALSE,FALSE
34.7194933524973,-0.232878189004671,1000.06690247125,FALSE,FALSE
34.7374595759971,-0.232878189004671,1000.33005287632,FALSE,FALSE
34.7554257994969,-0.232878189004671,1001.65500877329,FALSE,FALSE
34.7733920229968,-0.232878189004671,1007.02493766446,FALSE,FALSE
34.7913582464966,-0.232878189004671,1018.2697528838,FALSE,FALSE
34.8093244699964,-0.232878189004671,1023.01592891086,FALSE,FALSE
34.8272906934962,-0.232878189004671,832.801716138375,TRUE,FALSE
34.845256916996,-0.232878189004671,1109.05840327802,FALSE,FALSE
34.8632231404959,-0.232878189004671,1159.20325460741,FALSE,FALSE
34.8811893639957,-0.232878189004671,1200.1783394406,FALSE,FALSE
34.8991555874955,-0.232878189004671,1219.19491990459,FALSE,FALSE
34.9171218109953,-0.232878189004671,1226.93577319527,FALSE,FALSE
34.9350880344952,-0.232878189004671,1181.50974631342,FALSE,FALSE
34.953054257995,-0.232878189004671,1093.62317971109,FALSE,FALSE
34.9710204814948,-0.232878189004671,1044.65977857228,FALSE,FALSE
34.9889867049946,-0.232878189004671,1014.97174313765,FALSE,FALSE
35.0069529284944,-0.232878189004671,1004.6604231931,FALSE,FALSE
35.0249191519943,-0.232878189004671,1001.22453706376,FALSE,FALSE
35.0428853754941,-0.232878189004671,1000.27392533724,FALSE,FALSE
35.0608515989939,-0.232878189004671,1000.05872818232,FALSE,FALSE
35.0788178224937,-0.232878189004671,1000.01319831559,FALSE,FALSE
35.0967840459935,-0.232878189004671,1000.00317512674,FALSE,FALSE
34.45,-0.214911965504851,1000.00000006445,FALSE,FALSE
34.4679662234998,-0.214911965504851,1000.00000009458,FALSE,FALSE
34.4859324469996,-0.214911965504851,1000.00000012081,FALSE,FALSE
34.5038986704995,-0.214911965504851,1000.00000014128,FALSE,FALSE
34.5218648939993,-0.214911965504851,1000.0000001925,FALSE,FALSE
34.5398311174991,-0.214911965504851,1000.00000046901,FALSE,FALSE
34.5577973409989,-0.214911965504851,1000.00000183412,FALSE,FALSE
34.5757635644987,-0.214911965504851,1000.00000797059,FALSE,FALSE
34.5937297879986,-0.214911965504851,1000.00003382179,FALSE,FALSE
34.6116960114984,-0.214911965504851,1000.00013585867,FALSE,FALSE
34.6296622349982,-0.214911965504851,1000.00050850914,FALSE,FALSE
34.647628458498,-0.214911965504851,1000.00174483322,FALSE,FALSE
34.6655946819978,-0.214911965504851,1000.0053939924,FALSE,FALSE
34.6835609054977,-0.214911965504851,1000.01489208608,FALSE,FALSE
34.7015271289975,-0.214911965504851,1000.03805191954,FALSE,FALSE
34.7194933524973,-0.214911965504851,1000.10443022313,FALSE,FALSE
34.7374595759971,-0.214911965504851,1000.37948069366,FALSE,FALSE
34.7554257994969,-0.214911965504851,1001.80859281786,FALSE,FALSE
34.7733920229968,-0.214911965504851,1009.5372062988,FALSE,FALSE
34.7913582464966,-0.214911965504851,1020.36692468498,FALSE,FALSE
34.8093244699964,-0.214911965504851,1036.35014005459,FALSE,FALSE
34.8272906934962,-0.214911965504851,1061.57166028541,FALSE,FALSE
34.845256916996,-0.214911965504851,1104.73075432776,FALSE,FALSE
34.8632231404959,-0.214911965504851,1121.89902344506,FALSE,FALSE
34.8811893639957,-0.214911965504851,1130.44756682527,FALSE,FALSE
34.8991555874955,-0.214911965504851,1224.30594035085,FALSE,FALSE
34.9171218109953,-0.214911965504851,1249.06492429346,FALSE,FALSE
34.9350880344952,-0.214911965504851,1175.13988835602,FALSE,FALSE
34.953054257995,-0.214911965504851,1130.98055270407,FALSE,FALSE
34.9710204814948,-0.214911965504851,1075.59829713852,FALSE,FALSE
34.9889867049946,-0.214911965504851,1032.12684777479,FALSE,FALSE
35.0069529284944,-0.214911965504851,1012.36254152378,FALSE,FALSE
35.0249191519943,-0.214911965504851,1002.61392333853,FALSE,FALSE
35.0428853754941,-0.214911965504851,1000.52438280546,FALSE,FALSE
35.0608515989939,-0.214911965504851,1000.11864758033,FALSE,FALSE
35.0788178224937,-0.214911965504851,1000.03104874876,FALSE,FALSE
35.0967840459935,-0.214911965504851,1000.00833889082,FALSE,FALSE
34.45,-0.19694574200503,1000.0000000115,FALSE,FALSE
34.4679662234998,-0.19694574200503,1000.00000001718,FALSE,FALSE
34.4859324469996,-0.19694574200503,1000.00000002605,FALSE,FALSE
34.5038986704995,-0.19694574200503,1000.00000005453,FALSE,FALSE
34.5218648939993,-0.19694574200503,1000.0000001933,FALSE,FALSE
34.5398311174991,-0.19694574200503,1000.00000089606,FALSE,FALSE
34.5577973409989,-0.19694574200503,1000.00000434531,FALSE,FALSE
34.5757635644987,-0.19694574200503,1000.00002064331,FALSE,FALSE
34.5937297879986,-0.19694574200503,1000.00009432717,FALSE,FALSE
34.6116960114984,-0.19694574200503,1000.00040976,FALSE,FALSE
34.6296622349982,-0.19694574200503,1000.00166972882,FALSE,FALSE
34.647628458498,-0.19694574200503,1000.00627089149,FALSE,FALSE
34.6655946819978,-0.19694574200503,1000.02118013489,FALSE,FALSE
34.6835609054977,-0.19694574200503,1000.06217104204,FALSE,FALSE
34.7015271289975,-0.19694574200503,1000.15271091698,FALSE,FALSE
34.7194933524973,-0.19694574200503,1000.31398639083,FALSE,FALSE
34.7374595759971,-0.19694574200503,1000.61829348231,FALSE,FALSE
34.7554257994969,-0.19694574200503,1001.53157894775,FALSE,FALSE
34.7733920229968,-0.19694574200503,1004.79496544066,FALSE,FALSE
34.7913582464966,-0.19694574200503,1014.71344054983,FALSE,FALSE
34.8093244699964,-0.19694574200503,1039.39732341554,FALSE,FALSE
34.8272906934962,-0.19694574200503,1057.67591628937,FALSE,FALSE
34.845256916996,-0.19694574200503,1108.14853422254,FALSE,FALSE
34.8632231404959,-0.19694574200503,1119.82456326738,FALSE,FALSE
34.8811893639957,-0.19694574200503,1150.68705368887,FALSE,FALSE
34.8991555874955,-0.19694574200503,1182.36537547035,FALSE,FALSE
34.9171218109953,-0.19694574200503,1221.12733597572,FALSE,FALSE
34.9350880344952,-0.19694574200503,1230.36932478195,FALSE,FALSE
34.953054257995,-0.19694574200503,1164.58466871045,FALSE,FALSE
34.9710204814948,-0.19694574200503,1086.02753656155,FALSE,FALSE
34.9889867049946,-0.19694574200503,1037.62814265515,FALSE,FALSE
35.0069529284944,-0.19694574200503,1016.69426972447,FALSE,FALSE
35.0249191519943,-0.19694574200503,1003.50902963104,FALSE,FALSE
35.0428853754941,-0.19694574200503,1000.8638503401,FALSE,FALSE
35.0608515989939,-0.19694574200503,1000.27978931474,FALSE,FALSE
35.0788178224937,-0.19694574200503,1000.08869670281,FALSE,FALSE
35.0967840459935,-0.19694574200503,1000.02375569841,FALSE,FALSE
34.45,-0.17897951850521,1000.00000000234,FALSE,FALSE
34.4679662234998,-0.17897951850521,1000.00000000483,FALSE,FALSE
34.4859324469996,-0.17897951850521,1000.00000001502,FALSE,FALSE
34.5038986704995,-0.17897951850521,1000.00000006762,FALSE,FALSE
34.5218648939993,-0.17897951850521,1000.0000003489,FALSE,FALSE
34.5398311174991,-0.17897951850521,1000.00000183434,FALSE,FALSE
34.5577973409989,-0.17897951850521,1000.00000950937,FALSE,FALSE
34.5757635644987,-0.17897951850521,1000.00004809436,FALSE,FALSE
34.5937297879986,-0.17897951850521,1000.00023548301,FALSE,FALSE
34.6116960114984,-0.17897951850521,1000.0011059512,FALSE,FALSE
34.6296622349982,-0.17897951850521,1000.00492201766,FALSE,FALSE
34.647628458498,-0.17897951850521,1000.02042451214,FALSE,FALSE
34.6655946819978,-0.17897951850521,1000.07726493192,FALSE,FALSE
34.6835609054977,-0.17897951850521,1000.2570647994,FALSE,FALSE
34.7015271289975,-0.17897951850521,1000.70647025843,FALSE,FALSE
34.7194933524973,-0.17897951850521,1001.48273326265,FALSE,FALSE
34.7374595759971,-0.17897951850521,1002.37896313075,FALSE,FALSE
34.7554257994969,-0.17897951850521,1003.26601094154,FALSE,FALSE
34.7733920229968,-0.17897951850521,1004.52510957013,FALSE,FALSE
34.7913582464966,-0.17897951850521,1008.67174623613,FALSE,FALSE
34.8093244699964,-0.17897951850521,1022.25593358816,FALSE,FALSE
34.8272906934962,-0.17897951850521,1065.52811605062,FALSE,FALSE
34.845256916996,-0.17897951850521,859.274811214033,TRUE,FALSE
34.8632231404959,-0.17897951850521,903.99197637124,TRUE,FALSE
34.8811893639957,-0.17897951850521,1164.82565588869,FALSE,FALSE
34.8991555874955,-0.17897951850521,1176.35494218815,FALSE,FALSE
34.9171218109953,-0.17897951850521,1199.88493141831,FALSE,FALSE
34.9350880344952,-0.17897951850521,1183.74428792699,FALSE,FALSE
34.953054257995,-0.17897951850521,1130.92669643374,FALSE,FALSE
34.9710204814948,-0.17897951850521,1078.72956884012,FALSE,FALSE
34.9889867049946,-0.17897951850521,1038.08366604709,FALSE,FALSE
35.0069529284944,-0.17897951850521,1012.61296423215,FALSE,FALSE
35.0249191519943,-0.17897951850521,1004.35601685465,FALSE,FALSE
35.0428853754941,-0.17897951850521,1002.05466098366,FALSE,FALSE
35.0608515989939,-0.17897951850521,1000.9508017513,FALSE,FALSE
35.0788178224937,-0.17897951850521,1000.2715008069,FALSE,FALSE
35.0967840459935,-0.17897951850521,1000.06166776628,FALSE,FALSE
34.45,-0.16101329500539,1000.00000000094,FALSE,FALSE
34.4679662234998,-0.16101329500539,1000.00000000388,FALSE,FALSE
34.4859324469996,-0.16101329500539,1000.00000001998,FALSE,FALSE
34.5038986704995,-0.16101329500539,1000.00000011024,FALSE,FALSE
34.5218648939993,-0.16101329500539,1000.00000061339,FALSE,FALSE
34.5398311174991,-0.16101329500539,1000.00000338583,FALSE,FALSE
34.5577973409989,-0.16101329500539,1000.00001843221,FALSE,FALSE
34.5757635644987,-0.16101329500539,1000.00009852745,FALSE,FALSE
34.5937297879986,-0.16101329500539,1000.00051432724,FALSE,FALSE
34.6116960114984,-0.16101329500539,1000.00260215568,FALSE,FALSE
34.6296622349982,-0.16101329500539,1000.012623025,FALSE,FALSE
34.647628458498,-0.16101329500539,1000.05783551801,FALSE,FALSE
34.6655946819978,-0.16101329500539,1000.24536210079,FALSE,FALSE
34.6835609054977,-0.16101329500539,1000.93902330597,FALSE,FALSE
34.7015271289975,-0.16101329500539,1003.07348809877,FALSE,FALSE
34.7194933524973,-0.16101329500539,1007.46159551619,FALSE,FALSE
34.7374595759971,-0.16101329500539,1012.13549826073,FALSE,FALSE
34.7554257994969,-0.16101329500539,1015.72186898901,FALSE,FALSE
34.7733920229968,-0.16101329500539,1015.77110883977,FALSE,FALSE
34.7913582464966,-0.16101329500539,1014.0937230822,FALSE,FALSE
34.8093244699964,-0.16101329500539,1024.30649667321,FALSE,FALSE
34.8272906934962,-0.16101329500539,1029.57801198185,FALSE,FALSE
34.845256916996,-0.16101329500539,847.478076694571,TRUE,FALSE
34.8632231404959,-0.16101329500539,876.048116718805,TRUE,FALSE
34.8811893639957,-0.16101329500539,1138.5040297443,FALSE,FALSE
34.8991555874955,-0.16101329500539,1153.51717131522,FALSE,FALSE
34.9171218109953,-0.16101329500539,1183.54916380145,FALSE,FALSE
34.9350880344952,-0.16101329500539,1199.31933098708,FALSE,FALSE
34.953054257995,-0.16101329500539,1098.69279802262,FALSE,FALSE
34.9710204814948,-0.16101329500539,1057.52731572956,FALSE,FALSE
34.9889867049946,-0.16101329500539,1033.89609502577,FALSE,FALSE
35.0069529284944,-0.16101329500539,1023.48424367021,FALSE,FALSE
35.0249191519943,-0.16101329500539,1007.8458265164,FALSE,FALSE
35.0428853754941,-0.16101329500539,1008.44078657743,FALSE,FALSE
35.0608515989939,-0.16101329500539,1003.13010396858,FALSE,FALSE
35.0788178224937,-0.16101329500539,1000.60868981404,FALSE,FALSE
35.0967840459935,-0.16101329500539,1000.12328992599,FALSE,FALSE
34.45,-0.14304707150557,1000.00000000091,FALSE,FALSE
34.4679662234998,-0.14304707150557,0,FALSE,TRUE
34.4859324469996,-0.14304707150557,0,FALSE,TRUE
34.5038986704995,-0.14304707150557,1000.00000016739,FALSE,FALSE
34.5218648939993,-0.14304707150557,1000.00000096331,FALSE,FALSE
34.5398311174991,-0.14304707150557,1000.00000550588,FALSE,FALSE
34.5577973409989,-0.14304707150557,1000.0000311885,FALSE,FALSE
34.5757635644987,-0.14304707150557,1000.0001746458,FALSE,FALSE
34.5937297879986,-0.14304707150557,1000.00096333297,FALSE,FALSE
34.6116960114984,-0.14304707150557,1000.00520688852,FALSE,FALSE
34.6296622349982,-0.14304707150557,1000.02735540939,FALSE,FALSE
34.647628458498,-0.14304707150557,1000.1378640049,FALSE,FALSE
34.6655946819978,-0.14304707150557,1000.65238432208,FALSE,FALSE
34.6835609054977,-0.14304707150557,1002.81815128527,FALSE,FALSE
34.7015271289975,-0.14304707150557,1010.94909741828,FALSE,FALSE
34.7194933524973,-0.14304707150557,1035.23859366872,FALSE,FALSE
34.7374595759971,-0.14304707150557,1058.20321722542,FALSE,FALSE
34.7554257994969,-0.14304707150557,1081.24272474767,FALSE,FALSE
34.7733920229968,-0.14304707150557,1078.10486335368,FALSE,FALSE
34.7913582464966,-0.14304707150557,1048.44953571604,FALSE,FALSE
34.8093244699964,-0.14304707150557,1022.77355231368,FALSE,FALSE
34.8272906934962,-0.14304707150557,1015.52254835091,FALSE,FALSE
34.845256916996,-0.14304707150557,1030.56258692562,FALSE,FALSE
34.8632231404959,-0.14304707150557,1055.86710976422,FALSE,FALSE
34.8811893639957,-0.14304707150557,1096.64206362681,FALSE,FALSE
34.8991555874955,-0.14304707150557,1156.97704246736,FALSE,FALSE
34.9171218109953,-0.14304707150557,1152.91934636343,FALSE,FALSE
34.9350880344952,-0.14304707150557,1168.59857825176,FALSE,FALSE
34.953054257995,-0.14304707150557,1121.83927279604,FALSE,FALSE
34.9710204814948,-0.14304707150557,1052.96058565844,FALSE,FALSE
34.9889867049946,-0.14304707150557,1037.90016892868,FALSE,FALSE
35.0069529284944,-0.14304707150557,1013.78998571809,FALSE,FALSE
35.0249191519943,-0.14304707150557,1006.50076454812,FALSE,FALSE
35.0428853754941,-0.14304707150557,1009.61905412301,FALSE,FALSE
35.0608515989939,-0.14304707150557,1003.40718355573,FALSE,FALSE
35.0788178224937,-0.14304707150557,1000.73099180437,FALSE,FALSE
35.0967840459935,-0.14304707150557,1000.22992529352,FALSE,FALSE
34.45,-0.125080848005749,0,FALSE,TRUE
34.4679662234998,-0.125080848005749,0,FALSE,TRUE
34.4859324469996,-0.125080848005749,0,FALSE,TRUE
34.5038986704995,-0.125080848005749,0,FALSE,TRUE
34.5218648939993,-0.125080848005749,1000.00000133398,FALSE,FALSE
34.5398311174991,-0.125080848005749,1000.00000781896,FALSE,FALSE
34.5577973409989,-0.125080848005749,1000.00004560571,FALSE,FALSE
34.5757635644987,-0.125080848005749,1000.00026434159,FALSE,FALSE
34.5937297879986,-0.125080848005749,1000.00151969596,FALSE,FALSE
34.6116960114984,-0.125080848005749,1000.00864141131,FALSE,FALSE
34.6296622349982,-0.125080848005749,1000.04839370579,FALSE,FALSE
34.647628458498,-0.125080848005749,1000.26497397318,FALSE,FALSE
34.6655946819978,-0.125080848005749,1001.39751887652,FALSE,FALSE
34.6835609054977,-0.125080848005749,1006.82313346438,FALSE,FALSE
34.7015271289975,-0.125080848005749,1028.18063391314,FALSE,FALSE
34.7194933524973,-0.125080848005749,1103.90930705248,FALSE,FALSE
34.7374595759971,-0.125080848005749,1222.91019134499,FALSE,FALSE
34.7554257994969,-0.125080848005749,1325.2164891767,FALSE,FALSE
34.7733920229968,-0.125080848005749,1315.16869882409,FALSE,FALSE
34.7913582464966,-0.125080848005749,1159.33802110119,FALSE,FALSE
34.8093244699964,-0.125080848005749,1044.1175191014,FALSE,FALSE
34.8272906934962,-0.125080848005749,1013.06076949875,FALSE,FALSE
34.845256916996,-0.125080848005749,1010.22205137184,FALSE,FALSE
